DATE,PJMC RT LMP,PJMC RT CONG,PJMC DA LMP,PJMC DA CONG,MISO RT LMP,MISO RT CONG,MISO DA LMP,MISO DA CONG,MISO RTLOAD,MISO LOAD FC,Central RT LOAD,Central LOAD FC,MISO GAS GEN,MISO DA GAS,MISO COAL GEN,MISO DA COAL,MISO Nuclear Gen,MISO Nuclear DA,MISO Hydro Gen,MIS DA Hydro,PJM RTLOAD,PJM LOAD FC,PJM West LOAD,PJM West LOAD FC,PJM GAS Gen,PJM Coal Gen,PJM Nuclear Gen,PJM Hydro Gen,PJM Ramp Imports,PJM Ramp Exports,MISO Ramp Imports,MISO Ramp Exports,MISO ACE,PJM ACE,MISO/PJMC DALMP,MISO/PJMC RTLMP,MISO/PJMC DA CONG,MISO/PJMC RT CONG,PJM/MISO RT LOAD,MISO Net Load,PJM Net Load,PJM/MISO Net Load 
2023-02-19,18.22875,-0.92625,22.82125,-0.20625,14.81489581,-0.968645875,19.3846875,-0.7448125,67510.10625,68387.3125,33300.39063,33808.4375,21205.47396,23013.0375,13782.69271,13694.29375,10988.38021,10984.8125,1208.15,1177.6375,82251.56988,82801.0625,42046.82106,42491.4375,34481.375,10870.3125,31743.625,1538.375,1027.640625,972.359375,951.890625,548.109375,10.28922931,42.58660425,-3.4365625,-3.413854188,-0.5385625,-0.042395875,14741.46363,20325.40938,3617.882375,-16707.527
2023-02-20,25.855625,0.249375,27.830625,1.38375,27.12859375,-0.950260438,27.053125,0.0009375,74171.88813,73327.4375,37521.94438,37459,22599.56771,24706.70625,17504.65104,16320.85625,10970.94792,10960.875,1544.1125,1522.21875,88294.39638,88909.125,46452.87544,46994.375,42571.4375,11389.5,30908.375,2204.75,997.03125,1002.96875,1021.296875,478.703125,41.17188538,45.84332813,-0.7775,1.27296875,-1.3828125,-1.199635438,14122.50825,21552.60896,1220.333875,-20332.27508
2023-02-21,29.098125,0.08125,27.5875,-2.0375,22.76942719,-0.7815625,27.3178125,-0.099625,76300.84188,75772.0625,38648.15938,38283.9375,26330.0625,27970.875,16904.27083,18324.69375,10959.125,10957.3125,1834,1809.625,89172.267,89798.625,47238.52981,47767.9375,42220.1875,10680.375,30937.0625,2086.75,1008.40625,991.59375,985.8125,514.1875,43.55838013,72.59304156,-0.2696875,-6.328697813,1.937875,-0.8628125,12871.42513,20273.38354,3247.892,-17025.49154
2023-02-22,24.7375,0.446875,26.900625,1.759375,28.84848969,0.5003645,25.9855,-1.07575,77392.09188,76869.125,39098.95875,38502.875,23984.67708,26496.93125,16912.74479,16209.575,10940.59375,10933.625,1364.5875,1404.85,94547.93175,95270.1875,49320.30069,49639.8125,45663.3125,11603.6875,30951.8125,2164.8125,1015.21875,984.78125,1004.390625,495.609375,48.62904169,50.36729938,-0.915125,4.110989688,-2.835125,0.0534895,17155.83988,24189.48875,4164.30675,-20025.182
2023-02-23,24.760625,0.028125,23.619375,-1.150625,22.19500013,0.373489563,24.75575,0.673625,76287.09688,78458.125,37558.4375,39071.25,24440.34896,26859.41875,18009.55208,16822.04375,10962.52604,10952.8125,1396.3375,1355.4625,87643.43281,88203.875,45573.13869,46003.75,41993,11250.9375,30823.375,1664.6875,1037.703125,962.296875,974.234375,525.765625,36.45248956,84.81818769,1.136375,-2.565624875,1.82425,0.345364563,11356.33594,21478.33229,1911.432813,-19566.89948
2023-02-24,38.641875,-31.48375,39.16875,-4.46125,30.20859388,2.665781188,32.0430625,1.395,78699.275,78602.5,39410.01875,39561.875,32905.52083,37383.08125,21602.97396,20996.34375,10989.34896,10951.9375,1871.06875,1862.65,89193.45431,89897.6875,48164.195,48735.8125,46869.75,10993.125,30897.75,2258.0625,972.4375,1027.5625,1025.875,474.125,28.96160938,109.3326302,-7.1256875,-8.433281125,5.85625,34.14953119,10494.17931,11330.3625,-1825.233188,-13155.59569
2023-02-25,25.795625,0.004375,30.75375,1.580625,27.17515625,0.3852605,32.109375,-0.1526875,71482.14875,70850.625,35166.57375,35043.75,25829.97396,28427.2875,18115.70833,17084.7125,10968.90104,10945.25,1429.91875,1348.625,91577.86631,92195.875,45529.86694,45740.6875,47158.875,11767.8125,30658.8125,2049.8125,1016.328125,983.671875,1001.296875,498.703125,10.27976025,81.1436,1.355625,1.37953125,-1.7333125,0.3808855,20095.71756,15137.64667,-57.4461875,-15195.09285
2023-02-26,22.441875,0.00375,24.6775,1.08125,20.71541675,0.112812563,23.937625,0.176875,68386.14813,68268.75,33445.71563,33675.625,22038.30729,23646.86875,15951.29688,14694.3625,10952.59896,10965.3125,1399.20625,1284.9875,83896.27656,84456,42427.31894,42801.125,40299.8125,11713.75,30211.4375,1488.5625,1008.640625,991.359375,1019.46875,480.53125,50.575599,65.70843494,-0.739875,-1.72645825,-0.904375,0.109062563,15510.12844,18044.73875,182.7140625,-17862.02469
2023-02-27,23.6925,0.005625,24.83375,0.1025,20.72760419,-5.309948125,22.591375,-4.4778125,76373.70313,75078.75,38805.7775,37883.9375,21313,23771.48125,16305.23438,14965.68125,10927.08854,10949.375,1615.45625,1572.69375,93429.78319,94005.1875,48466.88125,48586.125,43747.5625,12313.75,30171.1875,2615.9375,1028.265625,971.734375,970.296875,529.703125,1.664234375,71.65922913,-2.242375,-2.964895813,-4.5803125,-5.315573125,17056.08006,26212.92396,4581.345688,-21631.57827
2023-02-28,25.39625,-0.236875,30.418125,-0.535,33.0703645,0.186666688,28.9090625,0.498,74136.95688,76291.9375,37334.01,38876.25,25653.15625,28013.65625,18741.82812,18211.76875,10943.0625,10926.75,1798.0625,1689.7625,91096.97719,91746.9375,46559.17631,46874.4375,45988.4375,13553.8125,30162.375,2166.8125,993.765625,1006.234375,1033.234375,466.765625,9.87175525,70.82477425,-1.5090625,7.6741145,1.033,0.423541688,16960.02031,17000.8475,-774.4603125,-17775.30781
